Year,UNIT_MEASURE,Sex,AGE,Cause_of_death,Value
2015,NUMBER,M,30-34,diseases_of_the_respiratory,2
2015,NUMBER,M,30-34,diseases_of_the_digestive,2
2015,NUMBER,M,30-34,diseases_of_the_genitourinary,2
2015,NUMBER,M,30-34,diseases_of_the_nervous,3
2015,NUMBER,M,30-34,symptoms_signs_and_abnormal,3
2015,NUMBER,M,30-34,injuries_poisoning_and_consequences,21
2015,NUMBER,M,30-34,diseases_of_the_circulatory,14
2015,NUMBER,M,30-34,neoplasms,8
2015,NUMBER,F,30-34,certain_conditions_originating,0
2015,NUMBER,F,30-34,congenital_malformations_deformations,0
2015,NUMBER,F,30-34,infectious_and_parasitic,0
2015,NUMBER,F,30-34,diseases_of_the_blood,0
2015,NUMBER,F,30-34,diseases_of_the_eye,0
2015,NUMBER,F,30-34,diseases_of_the_respiratory,0
2015,NUMBER,F,30-34,diseases_of_the_musculoskeletal,0
2015,NUMBER,F,30-34,endocrine_metabolic_and_nutritional,1
2015,NUMBER,F,30-34,mental_and_behavioural_disorders,1
2015,NUMBER,F,30-34,diseases_of_the_digestive,1
2015,NUMBER,F,30-34,diseases_of_the_skin,1
2015,NUMBER,F,30-34,diseases_of_the_genitourinary,1
2015,NUMBER,F,30-34,diseases_of_the_nervous,2
2015,NUMBER,F,30-34,symptoms_signs_and_abnormal,2
2015,NUMBER,F,30-34,injuries_poisoning_and_consequences,2
2015,NUMBER,F,30-34,unknown,2
2015,NUMBER,F,30-34,diseases_of_the_circulatory,7
2015,NUMBER,F,30-34,neoplasms,17
2015,NUMBER,_T,35-39,certain_conditions_originating,0
2015,NUMBER,_T,35-39,diseases_of_the_skin,0
2015,NUMBER,_T,35-39,congenital_malformations_deformations,0
2015,NUMBER,_T,35-39,diseases_of_the_eye,0
2015,NUMBER,_T,35-39,diseases_of_the_musculoskeletal,0
2015,NUMBER,_T,35-39,mental_and_behavioural_disorders,0
2015,NUMBER,_T,35-39,infectious_and_parasitic,2
2015,NUMBER,_T,35-39,diseases_of_the_blood,2
2015,NUMBER,_T,35-39,diseases_of_the_nervous,2
2015,NUMBER,_T,35-39,endocrine_metabolic_and_nutritional,3
2015,NUMBER,_T,35-39,diseases_of_the_respiratory,3
2015,NUMBER,_T,35-39,diseases_of_the_digestive,4
2015,NUMBER,_T,35-39,unknown,4
2015,NUMBER,_T,35-39,symptoms_signs_and_abnormal,9
2015,NUMBER,_T,35-39,neoplasms,30
2015,NUMBER,_T,35-39,diseases_of_the_circulatory,48
2015,NUMBER,_T,35-39,injuries_poisoning_and_consequences,31
2015,NUMBER,_T,35-39,diseases_of_the_genitourinary,5
2015,NUMBER,M,35-39,mental_and_behavioural_disorders,0
2015,NUMBER,M,35-39,diseases_of_the_eye,0
2015,NUMBER,M,35-39,diseases_of_the_musculoskeletal,0
2015,NUMBER,M,35-39,congenital_malformations_deformations,0
2015,NUMBER,M,35-39,diseases_of_the_skin,0
2015,NUMBER,M,35-39,certain_conditions_originating,0
2015,NUMBER,M,35-39,diseases_of_the_blood,1
2015,NUMBER,M,35-39,diseases_of_the_nervous,1
2015,NUMBER,M,35-39,infectious_and_parasitic,2
2015,NUMBER,M,35-39,endocrine_metabolic_and_nutritional,2
2015,NUMBER,M,35-39,diseases_of_the_respiratory,2
2015,NUMBER,M,35-39,diseases_of_the_digestive,2
2015,NUMBER,M,35-39,diseases_of_the_genitourinary,3
2015,NUMBER,M,35-39,unknown,3
2015,NUMBER,M,35-39,injuries_poisoning_and_consequences,22
2015,NUMBER,M,35-39,diseases_of_the_circulatory,36
2015,NUMBER,M,35-39,neoplasms,12
2015,NUMBER,M,35-39,symptoms_signs_and_abnormal,7
2015,NUMBER,F,35-39,certain_conditions_originating,0
2015,NUMBER,F,35-39,diseases_of_the_skin,0
2015,NUMBER,F,35-39,congenital_malformations_deformations,0
2015,NUMBER,F,35-39,infectious_and_parasitic,0
2015,NUMBER,F,35-39,mental_and_behavioural_disorders,0
2015,NUMBER,F,35-39,diseases_of_the_eye,0
2015,NUMBER,F,35-39,diseases_of_the_musculoskeletal,0
2015,NUMBER,F,35-39,diseases_of_the_blood,1
2015,NUMBER,F,35-39,endocrine_metabolic_and_nutritional,1
2015,NUMBER,F,35-39,diseases_of_the_nervous,1
2015,NUMBER,F,35-39,diseases_of_the_respiratory,1
2015,NUMBER,F,35-39,unknown,1
2015,NUMBER,F,35-39,diseases_of_the_digestive,2
2015,NUMBER,F,35-39,diseases_of_the_genitourinary,2
2015,NUMBER,F,35-39,symptoms_signs_and_abnormal,2
2015,NUMBER,F,35-39,injuries_poisoning_and_consequences,9
2015,NUMBER,F,35-39,diseases_of_the_circulatory,12
2015,NUMBER,F,35-39,neoplasms,18
2015,NUMBER,_T,40-44,certain_conditions_originating,0
2015,NUMBER,_T,40-44,diseases_of_the_skin,0
2015,NUMBER,_T,40-44,diseases_of_the_eye,0
2015,NUMBER,_T,40-44,diseases_of_the_blood,0
2015,NUMBER,_T,40-44,diseases_of_the_musculoskeletal,0
2015,NUMBER,_T,40-44,congenital_malformations_deformations,1
2015,NUMBER,_T,40-44,diseases_of_the_genitourinary,2
2015,NUMBER,_T,40-44,infectious_and_parasitic,3
2015,NUMBER,_T,40-44,endocrine_metabolic_and_nutritional,3
2015,NUMBER,_T,40-44,mental_and_behavioural_disorders,4
2015,NUMBER,_T,40-44,diseases_of_the_respiratory,10
2015,NUMBER,_T,40-44,diseases_of_the_nervous,8
2015,NUMBER,_T,40-44,diseases_of_the_digestive,12
2015,NUMBER,_T,40-44,neoplasms,58
2015,NUMBER,_T,40-44,diseases_of_the_circulatory,77
2015,NUMBER,_T,40-44,injuries_poisoning_and_consequences,35
2015,NUMBER,_T,40-44,unknown,7
2015,NUMBER,_T,40-44,symptoms_signs_and_abnormal,6
2015,NUMBER,M,40-44,diseases_of_the_eye,0
2015,NUMBER,M,40-44,diseases_of_the_blood,0
2015,NUMBER,M,40-44,diseases_of_the_musculoskeletal,0
2015,NUMBER,M,40-44,congenital_malformations_deformations,0
2015,NUMBER,M,40-44,diseases_of_the_skin,0
2015,NUMBER,M,40-44,certain_conditions_originating,0
2015,NUMBER,M,40-44,endocrine_metabolic_and_nutritional,1
2015,NUMBER,M,40-44,infectious_and_parasitic,2
2015,NUMBER,M,40-44,diseases_of_the_genitourinary,2
2015,NUMBER,M,40-44,unknown,3
2015,NUMBER,M,40-44,mental_and_behavioural_disorders,4
2015,NUMBER,M,40-44,diseases_of_the_respiratory,4
2015,NUMBER,M,40-44,injuries_poisoning_and_consequences,31
2015,NUMBER,M,40-44,diseases_of_the_circulatory,57
2015,NUMBER,M,40-44,neoplasms,22
2015,NUMBER,M,40-44,diseases_of_the_digestive,11
2015,NUMBER,M,40-44,diseases_of_the_nervous,5
2015,NUMBER,M,40-44,symptoms_signs_and_abnormal,5
2015,NUMBER,F,40-44,certain_conditions_originating,0
2015,NUMBER,F,40-44,diseases_of_the_skin,0
2015,NUMBER,F,40-44,diseases_of_the_eye,0
2015,NUMBER,F,40-44,diseases_of_the_blood,0
2015,NUMBER,F,40-44,mental_and_behavioural_disorders,0
2015,NUMBER,F,40-44,diseases_of_the_musculoskeletal,0
2015,NUMBER,F,40-44,diseases_of_the_genitourinary,0
2015,NUMBER,F,40-44,infectious_and_parasitic,1
2015,NUMBER,F,40-44,diseases_of_the_digestive,1
2015,NUMBER,F,40-44,congenital_malformations_deformations,1
2015,NUMBER,F,40-44,symptoms_signs_and_abnormal,1
2015,NUMBER,F,40-44,endocrine_metabolic_and_nutritional,2
2015,NUMBER,F,40-44,diseases_of_the_nervous,3
2015,NUMBER,F,40-44,injuries_poisoning_and_consequences,4
2015,NUMBER,F,40-44,unknown,4
2015,NUMBER,F,40-44,diseases_of_the_respiratory,6
2015,NUMBER,F,40-44,diseases_of_the_circulatory,20
2015,NUMBER,F,40-44,neoplasms,36
2015,NUMBER,_T,45-49,certain_conditions_originating,0
2015,NUMBER,_T,45-49,diseases_of_the_skin,0
2015,NUMBER,_T,45-49,diseases_of_the_eye,0
2015,NUMBER,_T,45-49,diseases_of_the_musculoskeletal,0
2015,NUMBER,_T,45-49,diseases_of_the_blood,1
2015,NUMBER,_T,45-49,congenital_malformations_deformations,1
2015,NUMBER,_T,45-49,mental_and_behavioural_disorders,2
2015,NUMBER,_T,45-49,diseases_of_the_genitourinary,10
2015,NUMBER,_T,45-49,diseases_of_the_respiratory,17
2015,NUMBER,_T,45-49,unknown,13
2015,NUMBER,_T,45-49,diseases_of_the_digestive,18
2015,NUMBER,_T,45-49,symptoms_signs_and_abnormal,22
2015,NUMBER,_T,45-49,neoplasms,124
2015,NUMBER,_T,45-49,diseases_of_the_circulatory,149
2015,NUMBER,_T,45-49,injuries_poisoning_and_consequences,39
2015,NUMBER,_T,45-49,infectious_and_parasitic,7
2015,NUMBER,_T,45-49,endocrine_metabolic_and_nutritional,7
2015,NUMBER,_T,45-49,diseases_of_the_nervous,6
2015,NUMBER,M,45-49,diseases_of_the_eye,0
2015,NUMBER,M,45-49,diseases_of_the_musculoskeletal,0
2015,NUMBER,M,45-49,congenital_malformations_deformations,0
2015,NUMBER,M,45-49,diseases_of_the_skin,0
2015,NUMBER,M,45-49,certain_conditions_originating,0
2015,NUMBER,M,45-49,diseases_of_the_blood,1
2015,NUMBER,M,45-49,mental_and_behavioural_disorders,2
2015,NUMBER,M,45-49,diseases_of_the_nervous,3
2015,NUMBER,M,45-49,endocrine_metabolic_and_nutritional,4
2015,NUMBER,M,45-49,diseases_of_the_genitourinary,4
2015,NUMBER,M,45-49,injuries_poisoning_and_consequences,30
2015,NUMBER,M,45-49,diseases_of_the_circulatory,108
2015,NUMBER,M,45-49,neoplasms,58
2015,NUMBER,M,45-49,symptoms_signs_and_abnormal,16
2015,NUMBER,M,45-49,diseases_of_the_digestive,13
2015,NUMBER,M,45-49,diseases_of_the_respiratory,7
2015,NUMBER,M,45-49,unknown,7
2015,NUMBER,M,45-49,infectious_and_parasitic,5
2015,NUMBER,F,45-49,certain_conditions_originating,0
2015,NUMBER,F,45-49,diseases_of_the_skin,0
2015,NUMBER,F,45-49,diseases_of_the_eye,0
2015,NUMBER,F,45-49,diseases_of_the_blood,0
2015,NUMBER,F,45-49,mental_and_behavioural_disorders,0
2015,NUMBER,F,45-49,diseases_of_the_musculoskeletal,0
2015,NUMBER,F,45-49,congenital_malformations_deformations,1
2015,NUMBER,F,45-49,infectious_and_parasitic,2
2015,NUMBER,F,45-49,endocrine_metabolic_and_nutritional,3
2015,NUMBER,F,45-49,diseases_of_the_nervous,3
2015,NUMBER,F,45-49,diseases_of_the_digestive,5
2015,NUMBER,F,45-49,diseases_of_the_genitourinary,6
2015,NUMBER,F,45-49,symptoms_signs_and_abnormal,6
2015,NUMBER,F,45-49,unknown,6
2015,NUMBER,F,45-49,injuries_poisoning_and_consequences,9
2015,NUMBER,F,45-49,diseases_of_the_circulatory,41
2015,NUMBER,F,45-49,diseases_of_the_respiratory,10
2015,NUMBER,F,45-49,neoplasms,66
2015,NUMBER,_T,50-54,certain_conditions_originating,0
2015,NUMBER,_T,50-54,diseases_of_the_eye,0
2015,NUMBER,_T,50-54,diseases_of_the_musculoskeletal,0
2015,NUMBER,_T,50-54,diseases_of_the_skin,1
2015,NUMBER,_T,50-54,diseases_of_the_blood,2
2015,NUMBER,_T,50-54,congenital_malformations_deformations,2
2015,NUMBER,_T,50-54,mental_and_behavioural_disorders,3
2015,NUMBER,_T,50-54,diseases_of_the_nervous,9
2015,NUMBER,_T,50-54,diseases_of_the_genitourinary,19
2015,NUMBER,_T,50-54,endocrine_metabolic_and_nutritional,22
2015,NUMBER,_T,50-54,diseases_of_the_respiratory,27
2015,NUMBER,_T,50-54,unknown,18
2015,NUMBER,_T,50-54,diseases_of_the_digestive,33
2015,NUMBER,_T,50-54,symptoms_signs_and_abnormal,32
2015,NUMBER,_T,50-54,neoplasms,266
2015,NUMBER,_T,50-54,diseases_of_the_circulatory,318
2015,NUMBER,_T,50-54,injuries_poisoning_and_consequences,34
2015,NUMBER,_T,50-54,infectious_and_parasitic,6
2015,NUMBER,M,50-54,diseases_of_the_eye,0
2015,NUMBER,M,50-54,diseases_of_the_musculoskeletal,0
2015,NUMBER,M,50-54,diseases_of_the_skin,0
2015,NUMBER,M,50-54,certain_conditions_originating,0
2015,NUMBER,M,50-54,diseases_of_the_blood,1
2015,NUMBER,M,50-54,congenital_malformations_deformations,1
2015,NUMBER,M,50-54,mental_and_behavioural_disorders,2
2015,NUMBER,M,50-54,infectious_and_parasitic,4
2015,NUMBER,M,50-54,diseases_of_the_nervous,4
2015,NUMBER,M,50-54,injuries_poisoning_and_consequences,29
2015,NUMBER,M,50-54,diseases_of_the_circulatory,216
2015,NUMBER,M,50-54,neoplasms,137
2015,NUMBER,M,50-54,symptoms_signs_and_abnormal,27
2015,NUMBER,M,50-54,diseases_of_the_digestive,27
2015,NUMBER,M,50-54,unknown,12
2015,NUMBER,M,50-54,diseases_of_the_respiratory,15
2015,NUMBER,M,50-54,endocrine_metabolic_and_nutritional,15
2015,NUMBER,M,50-54,diseases_of_the_genitourinary,7
2015,NUMBER,F,50-54,certain_conditions_originating,0
2015,NUMBER,F,50-54,diseases_of_the_eye,0
2015,NUMBER,F,50-54,diseases_of_the_musculoskeletal,0
2015,NUMBER,F,50-54,diseases_of_the_blood,1
2015,NUMBER,F,50-54,mental_and_behavioural_disorders,1
2015,NUMBER,F,50-54,diseases_of_the_skin,1
2015,NUMBER,F,50-54,congenital_malformations_deformations,1
2015,NUMBER,F,50-54,infectious_and_parasitic,2
2015,NUMBER,F,50-54,diseases_of_the_nervous,5
2015,NUMBER,F,50-54,symptoms_signs_and_abnormal,5
2015,NUMBER,F,50-54,injuries_poisoning_and_consequences,5
2015,NUMBER,F,50-54,diseases_of_the_digestive,6
2015,NUMBER,F,50-54,unknown,6
2015,NUMBER,F,50-54,endocrine_metabolic_and_nutritional,7
2015,NUMBER,F,50-54,diseases_of_the_circulatory,102
2015,NUMBER,F,50-54,diseases_of_the_respiratory,12
2015,NUMBER,F,50-54,diseases_of_the_genitourinary,12
2015,NUMBER,F,50-54,neoplasms,129
2015,NUMBER,_T,55-59,certain_conditions_originating,0
2015,NUMBER,_T,55-59,congenital_malformations_deformations,0
2015,NUMBER,_T,55-59,diseases_of_the_eye,0
2015,NUMBER,_T,55-59,diseases_of_the_blood,1
2015,NUMBER,_T,55-59,diseases_of_the_skin,1
2015,NUMBER,_T,55-59,diseases_of_the_musculoskeletal,1
2015,NUMBER,_T,55-59,diseases_of_the_nervous,12
2015,NUMBER,_T,55-59,infectious_and_parasitic,16
2015,NUMBER,_T,55-59,diseases_of_the_genitourinary,26
2015,NUMBER,_T,55-59,endocrine_metabolic_and_nutritional,41
2015,NUMBER,_T,55-59,diseases_of_the_respiratory,38
2015,NUMBER,_T,55-59,unknown,31
2015,NUMBER,_T,55-59,diseases_of_the_digestive,47
2015,NUMBER,_T,55-59,symptoms_signs_and_abnormal,36
2015,NUMBER,_T,55-59,neoplasms,488
2015,NUMBER,_T,55-59,diseases_of_the_circulatory,511
2015,NUMBER,_T,55-59,injuries_poisoning_and_consequences,63
2015,NUMBER,_T,55-59,mental_and_behavioural_disorders,5
2015,NUMBER,M,55-59,diseases_of_the_eye,0
2015,NUMBER,M,55-59,diseases_of_the_blood,0
2015,NUMBER,M,55-59,diseases_of_the_musculoskeletal,0
2015,NUMBER,M,55-59,congenital_malformations_deformations,0
2015,NUMBER,M,55-59,diseases_of_the_skin,0
2015,NUMBER,M,55-59,certain_conditions_originating,0
2015,NUMBER,M,55-59,injuries_poisoning_and_consequences,46
2015,NUMBER,M,55-59,diseases_of_the_circulatory,341
2015,NUMBER,M,55-59,neoplasms,297
2015,NUMBER,M,55-59,symptoms_signs_and_abnormal,27
2015,NUMBER,M,55-59,diseases_of_the_digestive,34
2015,NUMBER,M,55-59,unknown,19
2015,NUMBER,M,55-59,diseases_of_the_respiratory,25
2015,NUMBER,M,55-59,endocrine_metabolic_and_nutritional,26
2015,NUMBER,M,55-59,diseases_of_the_genitourinary,14
2015,NUMBER,M,55-59,infectious_and_parasitic,10
2015,NUMBER,M,55-59,diseases_of_the_nervous,7
2015,NUMBER,M,55-59,mental_and_behavioural_disorders,5
2015,NUMBER,F,55-59,certain_conditions_originating,0
2015,NUMBER,F,55-59,congenital_malformations_deformations,0
2015,NUMBER,F,55-59,diseases_of_the_eye,0
2015,NUMBER,F,55-59,mental_and_behavioural_disorders,0
2015,NUMBER,F,55-59,diseases_of_the_blood,1
2015,NUMBER,F,55-59,diseases_of_the_skin,1
2015,NUMBER,F,55-59,diseases_of_the_musculoskeletal,1
2015,NUMBER,F,55-59,diseases_of_the_nervous,5
2015,NUMBER,F,55-59,infectious_and_parasitic,6
2015,NUMBER,F,55-59,symptoms_signs_and_abnormal,9
2015,NUMBER,F,55-59,endocrine_metabolic_and_nutritional,15
2015,NUMBER,F,55-59,diseases_of_the_circulatory,170
2015,NUMBER,F,55-59,diseases_of_the_respiratory,13
2015,NUMBER,F,55-59,diseases_of_the_digestive,13
2015,NUMBER,F,55-59,diseases_of_the_genitourinary,12
2015,NUMBER,F,55-59,injuries_poisoning_and_consequences,17
2015,NUMBER,F,55-59,unknown,12
2015,NUMBER,F,55-59,neoplasms,191
2015,NUMBER,_T,60-64,certain_conditions_originating,0
2015,NUMBER,_T,60-64,diseases_of_the_skin,0
2015,NUMBER,_T,60-64,diseases_of_the_eye,0
2015,NUMBER,_T,60-64,diseases_of_the_blood,2
2015,NUMBER,_T,60-64,congenital_malformations_deformations,2
2015,NUMBER,_T,60-64,diseases_of_the_musculoskeletal,4
2015,NUMBER,_T,60-64,mental_and_behavioural_disorders,8
2015,NUMBER,_T,60-64,diseases_of_the_nervous,14
2015,NUMBER,_T,60-64,infectious_and_parasitic,27
2015,NUMBER,_T,60-64,diseases_of_the_genitourinary,35
2015,NUMBER,_T,60-64,endocrine_metabolic_and_nutritional,100
2015,NUMBER,_T,60-64,diseases_of_the_respiratory,77
2015,NUMBER,_T,60-64,unknown,47
2015,NUMBER,_T,60-64,diseases_of_the_digestive,65
2015,NUMBER,_T,60-64,symptoms_signs_and_abnormal,39
2015,NUMBER,_T,60-64,neoplasms,626
2015,NUMBER,_T,60-64,diseases_of_the_circulatory,730
2015,NUMBER,_T,60-64,injuries_poisoning_and_consequences,36
2015,NUMBER,M,60-64,diseases_of_the_eye,0
2015,NUMBER,M,60-64,diseases_of_the_skin,0
2015,NUMBER,M,60-64,certain_conditions_originating,0
2015,NUMBER,M,60-64,diseases_of_the_blood,1
2015,NUMBER,M,60-64,congenital_malformations_deformations,1
2015,NUMBER,M,60-64,diseases_of_the_musculoskeletal,2
2015,NUMBER,M,60-64,injuries_poisoning_and_consequences,28
2015,NUMBER,M,60-64,diseases_of_the_circulatory,494
2015,NUMBER,M,60-64,neoplasms,375
2015,NUMBER,M,60-64,symptoms_signs_and_abnormal,26
2015,NUMBER,M,60-64,diseases_of_the_digestive,48
2015,NUMBER,M,60-64,unknown,33
2015,NUMBER,M,60-64,diseases_of_the_respiratory,57
2015,NUMBER,M,60-64,endocrine_metabolic_and_nutritional,44
2015,NUMBER,M,60-64,diseases_of_the_genitourinary,21
2015,NUMBER,M,60-64,infectious_and_parasitic,18
2015,NUMBER,M,60-64,diseases_of_the_nervous,8
2015,NUMBER,M,60-64,mental_and_behavioural_disorders,6
2015,NUMBER,F,60-64,certain_conditions_originating,0
2015,NUMBER,F,60-64,diseases_of_the_skin,0
2015,NUMBER,F,60-64,diseases_of_the_eye,0
2015,NUMBER,F,60-64,diseases_of_the_blood,1
2015,NUMBER,F,60-64,congenital_malformations_deformations,1
2015,NUMBER,F,60-64,mental_and_behavioural_disorders,2
2015,NUMBER,F,60-64,diseases_of_the_musculoskeletal,2
2015,NUMBER,F,60-64,diseases_of_the_nervous,6
2015,NUMBER,F,60-64,infectious_and_parasitic,9
2015,NUMBER,F,60-64,endocrine_metabolic_and_nutritional,56
2015,NUMBER,F,60-64,diseases_of_the_circulatory,236
2015,NUMBER,F,60-64,diseases_of_the_respiratory,20
2015,NUMBER,F,60-64,diseases_of_the_digestive,17
2015,NUMBER,F,60-64,diseases_of_the_genitourinary,14
2015,NUMBER,F,60-64,symptoms_signs_and_abnormal,13
2015,NUMBER,F,60-64,injuries_poisoning_and_consequences,8
2015,NUMBER,F,60-64,unknown,14
2015,NUMBER,F,60-64,neoplasms,251
2015,NUMBER,_T,65-69,certain_conditions_originating,0
2015,NUMBER,_T,65-69,congenital_malformations_deformations,0
2015,NUMBER,_T,65-69,diseases_of_the_eye,0
2015,NUMBER,_T,65-69,diseases_of_the_musculoskeletal,1
2015,NUMBER,_T,65-69,diseases_of_the_skin,3
2015,NUMBER,_T,65-69,diseases_of_the_blood,4
2015,NUMBER,_T,65-69,diseases_of_the_nervous,18
2015,NUMBER,_T,65-69,infectious_and_parasitic,16
2015,NUMBER,_T,65-69,diseases_of_the_genitourinary,55
2015,NUMBER,_T,65-69,endocrine_metabolic_and_nutritional,131
2015,NUMBER,_T,65-69,diseases_of_the_respiratory,95
2015,NUMBER,_T,65-69,unknown,60
2015,NUMBER,_T,65-69,diseases_of_the_digestive,53
2015,NUMBER,_T,65-69,symptoms_signs_and_abnormal,55
2015,NUMBER,_T,65-69,neoplasms,673
2015,NUMBER,_T,65-69,diseases_of_the_circulatory,916
2015,NUMBER,_T,65-69,injuries_poisoning_and_consequences,37
2015,NUMBER,_T,65-69,mental_and_behavioural_disorders,6
2015,NUMBER,M,65-69,diseases_of_the_eye,0
2015,NUMBER,M,65-69,diseases_of_the_musculoskeletal,0
2015,NUMBER,M,65-69,congenital_malformations_deformations,0
2015,NUMBER,M,65-69,diseases_of_the_skin,0
2015,NUMBER,M,65-69,certain_conditions_originating,0
2015,NUMBER,M,65-69,diseases_of_the_blood,1
2015,NUMBER,M,65-69,mental_and_behavioural_disorders,3
2015,NUMBER,M,65-69,injuries_poisoning_and_consequences,28
2015,NUMBER,M,65-69,diseases_of_the_circulatory,542
2015,NUMBER,M,65-69,neoplasms,408
2015,NUMBER,M,65-69,symptoms_signs_and_abnormal,42
2015,NUMBER,M,65-69,diseases_of_the_digestive,29
2015,NUMBER,M,65-69,unknown,48
2015,NUMBER,M,65-69,diseases_of_the_respiratory,65
2015,NUMBER,M,65-69,endocrine_metabolic_and_nutritional,73
2015,NUMBER,M,65-69,diseases_of_the_genitourinary,25
2015,NUMBER,M,65-69,infectious_and_parasitic,10
2015,NUMBER,M,65-69,diseases_of_the_nervous,9
2015,NUMBER,F,65-69,certain_conditions_originating,0
2015,NUMBER,F,65-69,congenital_malformations_deformations,0
2015,NUMBER,F,65-69,diseases_of_the_eye,0
2015,NUMBER,F,65-69,diseases_of_the_musculoskeletal,1
2015,NUMBER,F,65-69,diseases_of_the_blood,3
2015,NUMBER,F,65-69,mental_and_behavioural_disorders,3
2015,NUMBER,F,65-69,diseases_of_the_skin,3
2015,NUMBER,F,65-69,infectious_and_parasitic,6
2015,NUMBER,F,65-69,diseases_of_the_nervous,9
2015,NUMBER,F,65-69,injuries_poisoning_and_consequences,9
2015,NUMBER,F,65-69,endocrine_metabolic_and_nutritional,58
2015,NUMBER,F,65-69,diseases_of_the_circulatory,374
2015,NUMBER,F,65-69,diseases_of_the_respiratory,30
2015,NUMBER,F,65-69,diseases_of_the_digestive,24
2015,NUMBER,F,65-69,diseases_of_the_genitourinary,30
2015,NUMBER,F,65-69,symptoms_signs_and_abnormal,13
2015,NUMBER,F,65-69,unknown,12
2015,NUMBER,F,65-69,neoplasms,265
2015,NUMBER,_T,70-74,certain_conditions_originating,0
2015,NUMBER,_T,70-74,congenital_malformations_deformations,0
2015,NUMBER,_T,70-74,diseases_of_the_eye,0
2015,NUMBER,_T,70-74,diseases_of_the_skin,1
2015,NUMBER,_T,70-74,diseases_of_the_musculoskeletal,1
2015,NUMBER,_T,70-74,diseases_of_the_nervous,28
2015,NUMBER,_T,70-74,infectious_and_parasitic,22
2015,NUMBER,_T,70-74,diseases_of_the_genitourinary,58
2015,NUMBER,_T,70-74,endocrine_metabolic_and_nutritional,178
2015,NUMBER,_T,70-74,diseases_of_the_respiratory,128
2015,NUMBER,_T,70-74,unknown,67
2015,NUMBER,_T,70-74,diseases_of_the_digestive,62
2015,NUMBER,_T,70-74,symptoms_signs_and_abnormal,58
2015,NUMBER,_T,70-74,neoplasms,616
2015,NUMBER,_T,70-74,diseases_of_the_circulatory,1285
2015,NUMBER,_T,70-74,injuries_poisoning_and_consequences,25
2015,NUMBER,_T,70-74,mental_and_behavioural_disorders,7
2015,NUMBER,_T,70-74,diseases_of_the_blood,5
2015,NUMBER,M,70-74,diseases_of_the_eye,0
2015,NUMBER,M,70-74,diseases_of_the_musculoskeletal,0
2015,NUMBER,M,70-74,congenital_malformations_deformations,0
