Year,UNIT_MEASURE,Sex,AGE,Cause_of_death,Value
2015,NUMBER,_T,55-59,diseases_of_the_nervous,12.0
2015,NUMBER,_T,55-59,infectious_and_parasitic,16.0
2015,NUMBER,_T,55-59,diseases_of_the_genitourinary,26.0
2015,NUMBER,_T,55-59,endocrine_metabolic_and_nutritional,41.0
2015,NUMBER,_T,55-59,diseases_of_the_respiratory,38.0
2015,NUMBER,_T,55-59,unknown,31.0
2015,NUMBER,_T,55-59,diseases_of_the_digestive,47.0
2015,NUMBER,_T,55-59,symptoms_signs_and_abnormal,36.0
2015,NUMBER,_T,55-59,neoplasms,488.0
2015,NUMBER,_T,55-59,diseases_of_the_circulatory,511.0
2015,NUMBER,_T,55-59,injuries_poisoning_and_consequences,63.0
2015,NUMBER,_T,55-59,mental_and_behavioural_disorders,5.0
2015,NUMBER,M,55-59,diseases_of_the_eye,0.0
2015,NUMBER,M,55-59,diseases_of_the_blood,0.0
2015,NUMBER,M,55-59,diseases_of_the_musculoskeletal,0.0
2015,NUMBER,M,55-59,congenital_malformations_deformations,0.0
2015,NUMBER,M,55-59,diseases_of_the_skin,0.0
2015,NUMBER,M,55-59,certain_conditions_originating,0.0
2015,NUMBER,M,55-59,injuries_poisoning_and_consequences,46.0
2015,NUMBER,M,55-59,diseases_of_the_circulatory,341.0
2015,NUMBER,M,55-59,neoplasms,297.0
2015,NUMBER,M,55-59,symptoms_signs_and_abnormal,27.0
2015,NUMBER,M,55-59,diseases_of_the_digestive,34.0
2015,NUMBER,M,55-59,unknown,19.0
2015,NUMBER,M,55-59,diseases_of_the_respiratory,25.0
2015,NUMBER,M,55-59,endocrine_metabolic_and_nutritional,26.0
2015,NUMBER,M,55-59,diseases_of_the_genitourinary,14.0
2015,NUMBER,M,55-59,infectious_and_parasitic,10.0
2015,NUMBER,M,55-59,diseases_of_the_nervous,7.0
2015,NUMBER,M,55-59,mental_and_behavioural_disorders,5.0
2015,NUMBER,F,55-59,certain_conditions_originating,0.0
2015,NUMBER,F,55-59,congenital_malformations_deformations,0.0
2015,NUMBER,F,55-59,diseases_of_the_eye,0.0
2015,NUMBER,F,55-59,mental_and_behavioural_disorders,0.0
2015,NUMBER,F,55-59,diseases_of_the_blood,1.0
2015,NUMBER,F,55-59,diseases_of_the_skin,1.0
2015,NUMBER,F,55-59,diseases_of_the_musculoskeletal,1.0
2015,NUMBER,F,55-59,diseases_of_the_nervous,5.0
2015,NUMBER,F,55-59,infectious_and_parasitic,6.0
2015,NUMBER,F,55-59,symptoms_signs_and_abnormal,9.0
2015,NUMBER,F,55-59,endocrine_metabolic_and_nutritional,15.0
2015,NUMBER,F,55-59,diseases_of_the_circulatory,170.0
2015,NUMBER,F,55-59,diseases_of_the_respiratory,13.0
2015,NUMBER,F,55-59,diseases_of_the_digestive,13.0
2015,NUMBER,F,55-59,diseases_of_the_genitourinary,12.0
2015,NUMBER,F,55-59,injuries_poisoning_and_consequences,17.0
2015,NUMBER,F,55-59,unknown,12.0
2015,NUMBER,F,55-59,neoplasms,191.0
2015,NUMBER,_T,60-64,certain_conditions_originating,0.0
2015,NUMBER,_T,60-64,diseases_of_the_skin,0.0
2015,NUMBER,_T,60-64,diseases_of_the_eye,0.0
2015,NUMBER,_T,60-64,diseases_of_the_blood,2.0
2015,NUMBER,_T,60-64,congenital_malformations_deformations,2.0
2015,NUMBER,_T,60-64,diseases_of_the_musculoskeletal,4.0
2015,NUMBER,_T,60-64,mental_and_behavioural_disorders,8.0
2015,NUMBER,_T,60-64,diseases_of_the_nervous,14.0
2015,NUMBER,_T,60-64,infectious_and_parasitic,27.0
2015,NUMBER,_T,60-64,diseases_of_the_genitourinary,35.0
2015,NUMBER,_T,60-64,endocrine_metabolic_and_nutritional,100.0
2015,NUMBER,_T,60-64,diseases_of_the_respiratory,77.0
2015,NUMBER,_T,60-64,unknown,47.0
2015,NUMBER,_T,60-64,diseases_of_the_digestive,65.0
2015,NUMBER,_T,60-64,symptoms_signs_and_abnormal,39.0
2015,NUMBER,_T,60-64,neoplasms,626.0
2015,NUMBER,_T,60-64,diseases_of_the_circulatory,730.0
2015,NUMBER,_T,60-64,injuries_poisoning_and_consequences,36.0
2015,NUMBER,M,60-64,diseases_of_the_eye,0.0
2015,NUMBER,M,60-64,diseases_of_the_skin,0.0
2015,NUMBER,M,60-64,certain_conditions_originating,0.0
2015,NUMBER,M,60-64,diseases_of_the_blood,1.0
2015,NUMBER,M,60-64,congenital_malformations_deformations,1.0
2015,NUMBER,M,60-64,diseases_of_the_musculoskeletal,2.0
2015,NUMBER,M,60-64,injuries_poisoning_and_consequences,28.0
2015,NUMBER,M,60-64,diseases_of_the_circulatory,494.0
2015,NUMBER,M,60-64,neoplasms,375.0
2015,NUMBER,M,60-64,symptoms_signs_and_abnormal,26.0
2015,NUMBER,M,60-64,diseases_of_the_digestive,48.0
2015,NUMBER,M,60-64,unknown,33.0
2015,NUMBER,M,60-64,diseases_of_the_respiratory,57.0
2015,NUMBER,M,60-64,endocrine_metabolic_and_nutritional,44.0
2015,NUMBER,M,60-64,diseases_of_the_genitourinary,21.0
2015,NUMBER,M,60-64,infectious_and_parasitic,18.0
2015,NUMBER,M,60-64,diseases_of_the_nervous,8.0
2015,NUMBER,M,60-64,mental_and_behavioural_disorders,6.0
2015,NUMBER,F,60-64,certain_conditions_originating,0.0
2015,NUMBER,F,60-64,diseases_of_the_skin,0.0
2015,NUMBER,F,60-64,diseases_of_the_eye,0.0
2015,NUMBER,F,60-64,diseases_of_the_blood,1.0
2015,NUMBER,F,60-64,congenital_malformations_deformations,1.0
2015,NUMBER,F,60-64,mental_and_behavioural_disorders,2.0
2015,NUMBER,F,60-64,diseases_of_the_musculoskeletal,2.0
2015,NUMBER,F,60-64,diseases_of_the_nervous,6.0
2015,NUMBER,F,60-64,infectious_and_parasitic,9.0
2015,NUMBER,F,60-64,endocrine_metabolic_and_nutritional,56.0
2015,NUMBER,F,60-64,diseases_of_the_circulatory,236.0
2015,NUMBER,F,60-64,diseases_of_the_respiratory,20.0
2015,NUMBER,F,60-64,diseases_of_the_digestive,17.0
2015,NUMBER,F,60-64,diseases_of_the_genitourinary,14.0
2015,NUMBER,F,60-64,symptoms_signs_and_abnormal,13.0
2015,NUMBER,F,60-64,injuries_poisoning_and_consequences,8.0
2015,NUMBER,F,60-64,unknown,14.0
2015,NUMBER,F,60-64,neoplasms,251.0
2015,NUMBER,_T,65-69,certain_conditions_originating,0.0
2015,NUMBER,_T,65-69,congenital_malformations_deformations,0.0
2015,NUMBER,_T,65-69,diseases_of_the_eye,0.0
2015,NUMBER,_T,65-69,diseases_of_the_musculoskeletal,1.0
2015,NUMBER,_T,65-69,diseases_of_the_skin,3.0
2015,NUMBER,_T,65-69,diseases_of_the_blood,4.0
2015,NUMBER,_T,65-69,diseases_of_the_nervous,18.0
2015,NUMBER,_T,65-69,infectious_and_parasitic,16.0
2015,NUMBER,_T,65-69,diseases_of_the_genitourinary,55.0
2015,NUMBER,_T,65-69,endocrine_metabolic_and_nutritional,131.0
2015,NUMBER,_T,65-69,diseases_of_the_respiratory,95.0
2015,NUMBER,_T,65-69,unknown,60.0
2015,NUMBER,_T,65-69,diseases_of_the_digestive,53.0
2015,NUMBER,_T,65-69,symptoms_signs_and_abnormal,55.0
2015,NUMBER,_T,65-69,neoplasms,673.0
2015,NUMBER,_T,65-69,diseases_of_the_circulatory,916.0
2015,NUMBER,_T,65-69,injuries_poisoning_and_consequences,37.0
2015,NUMBER,_T,65-69,mental_and_behavioural_disorders,6.0
2015,NUMBER,M,65-69,diseases_of_the_eye,0.0
2015,NUMBER,M,65-69,diseases_of_the_musculoskeletal,0.0
2015,NUMBER,M,65-69,congenital_malformations_deformations,0.0
2015,NUMBER,M,65-69,diseases_of_the_skin,0.0
2015,NUMBER,M,65-69,certain_conditions_originating,0.0
2015,NUMBER,M,65-69,diseases_of_the_blood,1.0
2015,NUMBER,M,65-69,mental_and_behavioural_disorders,3.0
2015,NUMBER,M,65-69,injuries_poisoning_and_consequences,28.0
2015,NUMBER,M,65-69,diseases_of_the_circulatory,542.0
2015,NUMBER,M,65-69,neoplasms,408.0
2015,NUMBER,M,65-69,symptoms_signs_and_abnormal,42.0
2015,NUMBER,M,65-69,diseases_of_the_digestive,29.0
2015,NUMBER,M,65-69,unknown,48.0
2015,NUMBER,M,65-69,diseases_of_the_respiratory,65.0
2015,NUMBER,M,65-69,endocrine_metabolic_and_nutritional,73.0
2015,NUMBER,M,65-69,diseases_of_the_genitourinary,25.0
2015,NUMBER,M,65-69,infectious_and_parasitic,10.0
2015,NUMBER,M,65-69,diseases_of_the_nervous,9.0
2015,NUMBER,F,65-69,certain_conditions_originating,0.0
2015,NUMBER,F,65-69,congenital_malformations_deformations,0.0
2015,NUMBER,F,65-69,diseases_of_the_eye,0.0
2015,NUMBER,F,65-69,diseases_of_the_musculoskeletal,1.0
2015,NUMBER,F,65-69,diseases_of_the_blood,3.0
2015,NUMBER,F,65-69,mental_and_behavioural_disorders,3.0
2015,NUMBER,F,65-69,diseases_of_the_skin,3.0
2015,NUMBER,F,65-69,infectious_and_parasitic,6.0
2015,NUMBER,F,65-69,diseases_of_the_nervous,9.0
2015,NUMBER,F,65-69,injuries_poisoning_and_consequences,9.0
2015,NUMBER,F,65-69,endocrine_metabolic_and_nutritional,58.0
2015,NUMBER,F,65-69,diseases_of_the_circulatory,374.0
2015,NUMBER,F,65-69,diseases_of_the_respiratory,30.0
2015,NUMBER,F,65-69,diseases_of_the_digestive,24.0
2015,NUMBER,F,65-69,diseases_of_the_genitourinary,30.0
2015,NUMBER,F,65-69,symptoms_signs_and_abnormal,13.0
2015,NUMBER,F,65-69,unknown,12.0
2015,NUMBER,F,65-69,neoplasms,265.0
2015,NUMBER,_T,70-74,certain_conditions_originating,0.0
2015,NUMBER,_T,70-74,congenital_malformations_deformations,0.0
2015,NUMBER,_T,70-74,diseases_of_the_eye,0.0
2015,NUMBER,_T,70-74,diseases_of_the_skin,1.0
2015,NUMBER,_T,70-74,diseases_of_the_musculoskeletal,1.0
2015,NUMBER,_T,70-74,diseases_of_the_nervous,28.0
2015,NUMBER,_T,70-74,infectious_and_parasitic,22.0
2015,NUMBER,_T,70-74,diseases_of_the_genitourinary,58.0
2015,NUMBER,_T,70-74,endocrine_metabolic_and_nutritional,178.0
2015,NUMBER,_T,70-74,diseases_of_the_respiratory,128.0
2015,NUMBER,_T,70-74,unknown,67.0
2015,NUMBER,_T,70-74,diseases_of_the_digestive,62.0
2015,NUMBER,_T,70-74,symptoms_signs_and_abnormal,58.0
2015,NUMBER,_T,70-74,neoplasms,616.0
2015,NUMBER,_T,70-74,diseases_of_the_circulatory,1285.0
2015,NUMBER,_T,70-74,injuries_poisoning_and_consequences,25.0
2015,NUMBER,_T,70-74,mental_and_behavioural_disorders,7.0
2015,NUMBER,_T,70-74,diseases_of_the_blood,5.0
2015,NUMBER,M,70-74,diseases_of_the_eye,0.0
2015,NUMBER,M,70-74,diseases_of_the_musculoskeletal,0.0
2015,NUMBER,M,70-74,congenital_malformations_deformations,0.0
2015,NUMBER,M,70-74,certain_conditions_originating,0.0
2015,NUMBER,M,70-74,diseases_of_the_skin,1.0
2015,NUMBER,M,70-74,diseases_of_the_blood,2.0
2015,NUMBER,M,70-74,mental_and_behavioural_disorders,4.0
2015,NUMBER,M,70-74,injuries_poisoning_and_consequences,18.0
2015,NUMBER,M,70-74,diseases_of_the_circulatory,640.0
2015,NUMBER,M,70-74,neoplasms,357.0
2015,NUMBER,M,70-74,symptoms_signs_and_abnormal,37.0
2015,NUMBER,M,70-74,diseases_of_the_digestive,36.0
2015,NUMBER,M,70-74,unknown,43.0
2015,NUMBER,M,70-74,diseases_of_the_respiratory,78.0
2015,NUMBER,M,70-74,endocrine_metabolic_and_nutritional,70.0
2015,NUMBER,M,70-74,diseases_of_the_genitourinary,24.0
2015,NUMBER,M,70-74,infectious_and_parasitic,13.0
2015,NUMBER,M,70-74,diseases_of_the_nervous,16.0
2015,NUMBER,F,70-74,certain_conditions_originating,0.0
2015,NUMBER,F,70-74,diseases_of_the_skin,0.0
2015,NUMBER,F,70-74,congenital_malformations_deformations,0.0
2015,NUMBER,F,70-74,diseases_of_the_eye,0.0
2015,NUMBER,F,70-74,diseases_of_the_musculoskeletal,1.0
2015,NUMBER,F,70-74,diseases_of_the_blood,3.0
2015,NUMBER,F,70-74,mental_and_behavioural_disorders,3.0
2015,NUMBER,F,70-74,injuries_poisoning_and_consequences,7.0
2015,NUMBER,F,70-74,infectious_and_parasitic,9.0
2015,NUMBER,F,70-74,endocrine_metabolic_and_nutritional,108.0
2015,NUMBER,F,70-74,diseases_of_the_nervous,12.0
2015,NUMBER,F,70-74,diseases_of_the_circulatory,645.0
2015,NUMBER,F,70-74,diseases_of_the_respiratory,50.0
2015,NUMBER,F,70-74,diseases_of_the_digestive,26.0
2015,NUMBER,F,70-74,diseases_of_the_genitourinary,34.0
2015,NUMBER,F,70-74,symptoms_signs_and_abnormal,21.0
2015,NUMBER,F,70-74,unknown,24.0
2015,NUMBER,F,70-74,neoplasms,259.0
2015,NUMBER,_T,75-79,certain_conditions_originating,0.0
2015,NUMBER,_T,75-79,diseases_of_the_skin,0.0
2015,NUMBER,_T,75-79,congenital_malformations_deformations,0.0
2015,NUMBER,_T,75-79,diseases_of_the_eye,0.0
2015,NUMBER,_T,75-79,diseases_of_the_musculoskeletal,4.0
2015,NUMBER,_T,75-79,mental_and_behavioural_disorders,13.0
2015,NUMBER,_T,75-79,diseases_of_the_nervous,39.0
2015,NUMBER,_T,75-79,infectious_and_parasitic,36.0
2015,NUMBER,_T,75-79,diseases_of_the_genitourinary,90.0
2015,NUMBER,_T,75-79,endocrine_metabolic_and_nutritional,306.0
2015,NUMBER,_T,75-79,diseases_of_the_respiratory,224.0
2015,NUMBER,_T,75-79,unknown,70.0
2015,NUMBER,_T,75-79,diseases_of_the_digestive,92.0
2015,NUMBER,_T,75-79,symptoms_signs_and_abnormal,84.0
2015,NUMBER,_T,75-79,neoplasms,811.0
2015,NUMBER,_T,75-79,diseases_of_the_circulatory,2400.0
2015,NUMBER,_T,75-79,injuries_poisoning_and_consequences,38.0
2015,NUMBER,_T,75-79,diseases_of_the_blood,5.0
2015,NUMBER,M,75-79,diseases_of_the_eye,0.0
2015,NUMBER,M,75-79,congenital_malformations_deformations,0.0
2015,NUMBER,M,75-79,diseases_of_the_skin,0.0
2015,NUMBER,M,75-79,certain_conditions_originating,0.0
2015,NUMBER,M,75-79,diseases_of_the_blood,1.0
2015,NUMBER,M,75-79,diseases_of_the_musculoskeletal,1.0
2015,NUMBER,M,75-79,injuries_poisoning_and_consequences,26.0
2015,NUMBER,M,75-79,diseases_of_the_circulatory,1059.0
2015,NUMBER,M,75-79,neoplasms,457.0
2015,NUMBER,M,75-79,symptoms_signs_and_abnormal,49.0
2015,NUMBER,M,75-79,diseases_of_the_digestive,43.0
2015,NUMBER,M,75-79,unknown,40.0
2015,NUMBER,M,75-79,diseases_of_the_respiratory,114.0
2015,NUMBER,M,75-79,endocrine_metabolic_and_nutritional,99.0
2015,NUMBER,M,75-79,diseases_of_the_genitourinary,43.0
2015,NUMBER,M,75-79,infectious_and_parasitic,16.0
2015,NUMBER,M,75-79,mental_and_behavioural_disorders,9.0
2015,NUMBER,M,75-79,diseases_of_the_nervous,22.0
2015,NUMBER,F,75-79,certain_conditions_originating,0.0
2015,NUMBER,F,75-79,diseases_of_the_skin,0.0
2015,NUMBER,F,75-79,congenital_malformations_deformations,0.0
2015,NUMBER,F,75-79,diseases_of_the_eye,0.0
2015,NUMBER,F,75-79,diseases_of_the_musculoskeletal,3.0
2015,NUMBER,F,75-79,diseases_of_the_blood,4.0
2015,NUMBER,F,75-79,mental_and_behavioural_disorders,4.0
2015,NUMBER,F,75-79,infectious_and_parasitic,20.0
2015,NUMBER,F,75-79,endocrine_metabolic_and_nutritional,207.0
2015,NUMBER,F,75-79,diseases_of_the_nervous,17.0
2015,NUMBER,F,75-79,diseases_of_the_circulatory,1341.0
2015,NUMBER,F,75-79,diseases_of_the_respiratory,110.0
2015,NUMBER,F,75-79,diseases_of_the_digestive,49.0
2015,NUMBER,F,75-79,diseases_of_the_genitourinary,47.0
2015,NUMBER,F,75-79,symptoms_signs_and_abnormal,35.0
2015,NUMBER,F,75-79,injuries_poisoning_and_consequences,12.0
2015,NUMBER,F,75-79,unknown,30.0
2015,NUMBER,F,75-79,neoplasms,354.0
2015,NUMBER,_T,80-84,certain_conditions_originating,0.0
2015,NUMBER,_T,80-84,congenital_malformations_deformations,0.0
2015,NUMBER,_T,80-84,diseases_of_the_eye,1.0
2015,NUMBER,_T,80-84,diseases_of_the_skin,1.0
2015,NUMBER,_T,80-84,diseases_of_the_blood,10.0
2015,NUMBER,_T,80-84,mental_and_behavioural_disorders,13.0
2015,NUMBER,_T,80-84,diseases_of_the_nervous,40.0
2015,NUMBER,_T,80-84,infectious_and_parasitic,31.0
2015,NUMBER,_T,80-84,diseases_of_the_genitourinary,90.0
2015,NUMBER,_T,80-84,endocrine_metabolic_and_nutritional,245.0
2015,NUMBER,_T,80-84,diseases_of_the_respiratory,241.0
2015,NUMBER,_T,80-84,unknown,74.0
2015,NUMBER,_T,80-84,diseases_of_the_digestive,65.0
2015,NUMBER,_T,80-84,symptoms_signs_and_abnormal,77.0
2015,NUMBER,_T,80-84,neoplasms,582.0
2015,NUMBER,_T,80-84,diseases_of_the_circulatory,2599.0
2015,NUMBER,_T,80-84,injuries_poisoning_and_consequences,28.0
2015,NUMBER,_T,80-84,diseases_of_the_musculoskeletal,6.0
2015,NUMBER,M,80-84,diseases_of_the_eye,0.0
2015,NUMBER,M,80-84,congenital_malformations_deformations,0.0
2015,NUMBER,M,80-84,diseases_of_the_skin,0.0
2015,NUMBER,M,80-84,certain_conditions_originating,0.0
2015,NUMBER,M,80-84,diseases_of_the_blood,2.0
2015,NUMBER,M,80-84,diseases_of_the_musculoskeletal,2.0
2015,NUMBER,M,80-84,injuries_poisoning_and_consequences,18.0
2015,NUMBER,M,80-84,diseases_of_the_circulatory,1010.0
2015,NUMBER,M,80-84,neoplasms,327.0
2015,NUMBER,M,80-84,symptoms_signs_and_abnormal,27.0
2015,NUMBER,M,80-84,diseases_of_the_digestive,28.0
2015,NUMBER,M,80-84,unknown,43.0
2015,NUMBER,M,80-84,diseases_of_the_respiratory,117.0
2015,NUMBER,M,80-84,endocrine_metabolic_and_nutritional,75.0
2015,NUMBER,M,80-84,diseases_of_the_genitourinary,37.0
2015,NUMBER,M,80-84,infectious_and_parasitic,13.0
2015,NUMBER,M,80-84,diseases_of_the_nervous,23.0
2015,NUMBER,M,80-84,mental_and_behavioural_disorders,6.0
2015,NUMBER,F,80-84,certain_conditions_originating,0.0
2015,NUMBER,F,80-84,congenital_malformations_deformations,0.0
2015,NUMBER,F,80-84,diseases_of_the_eye,1.0
2015,NUMBER,F,80-84,diseases_of_the_skin,1.0
2015,NUMBER,F,80-84,diseases_of_the_musculoskeletal,4.0
2015,NUMBER,F,80-84,mental_and_behavioural_disorders,7.0
2015,NUMBER,F,80-84,infectious_and_parasitic,18.0
2015,NUMBER,F,80-84,diseases_of_the_blood,8.0
2015,NUMBER,F,80-84,endocrine_metabolic_and_nutritional,170.0
2015,NUMBER,F,80-84,diseases_of_the_nervous,17.0
2015,NUMBER,F,80-84,diseases_of_the_circulatory,1589.0
2015,NUMBER,F,80-84,diseases_of_the_respiratory,124.0
2015,NUMBER,F,80-84,diseases_of_the_digestive,37.0
2015,NUMBER,F,80-84,diseases_of_the_genitourinary,53.0
2015,NUMBER,F,80-84,symptoms_signs_and_abnormal,50.0
2015,NUMBER,F,80-84,injuries_poisoning_and_consequences,10.0
2015,NUMBER,F,80-84,unknown,31.0
2015,NUMBER,F,80-84,neoplasms,255.0
2015,NUMBER,_T,85+,certain_conditions_originating,0.0
2015,NUMBER,_T,85+,congenital_malformations_deformations,0.0
2015,NUMBER,_T,85+,diseases_of_the_eye,0.0
2015,NUMBER,_T,85+,diseases_of_the_blood,2.0
2015,NUMBER,_T,85+,diseases_of_the_skin,2.0
2015,NUMBER,_T,85+,mental_and_behavioural_disorders,21.0
2015,NUMBER,_T,85+,diseases_of_the_nervous,14.0
2015,NUMBER,_T,85+,infectious_and_parasitic,17.0
2015,NUMBER,_T,85+,diseases_of_the_genitourinary,52.0
2015,NUMBER,_T,85+,endocrine_metabolic_and_nutritional,156.0
2015,NUMBER,_T,85+,diseases_of_the_respiratory,183.0
2015,NUMBER,_T,85+,unknown,89.0
2015,NUMBER,_T,85+,diseases_of_the_digestive,57.0
2015,NUMBER,_T,85+,symptoms_signs_and_abnormal,76.0
2015,NUMBER,_T,85+,neoplasms,272.0
2015,NUMBER,_T,85+,diseases_of_the_circulatory,2558.0
2015,NUMBER,_T,85+,injuries_poisoning_and_consequences,16.0
2015,NUMBER,_T,85+,diseases_of_the_musculoskeletal,5.0
2015,NUMBER,M,85+,diseases_of_the_eye,0.0
2015,NUMBER,M,85+,diseases_of_the_blood,0.0
2015,NUMBER,M,85+,congenital_malformations_deformations,0.0
2015,NUMBER,M,85+,certain_conditions_originating,0.0
2015,NUMBER,M,85+,diseases_of_the_skin,1.0
2015,NUMBER,M,85+,diseases_of_the_musculoskeletal,2.0
2015,NUMBER,M,85+,diseases_of_the_nervous,4.0
2015,NUMBER,M,85+,injuries_poisoning_and_consequences,11.0
2015,NUMBER,M,85+,diseases_of_the_circulatory,784.0
2015,NUMBER,M,85+,neoplasms,138.0
2015,NUMBER,M,85+,symptoms_signs_and_abnormal,28.0
2015,NUMBER,M,85+,diseases_of_the_digestive,23.0
2015,NUMBER,M,85+,unknown,32.0
2015,NUMBER,M,85+,diseases_of_the_respiratory,85.0
2015,NUMBER,M,85+,endocrine_metabolic_and_nutritional,46.0
2015,NUMBER,M,85+,diseases_of_the_genitourinary,24.0
2015,NUMBER,M,85+,infectious_and_parasitic,8.0
2015,NUMBER,M,85+,mental_and_behavioural_disorders,7.0
2015,NUMBER,F,85+,certain_conditions_originating,0.0
2015,NUMBER,F,85+,congenital_malformations_deformations,0.0
2015,NUMBER,F,85+,diseases_of_the_eye,0.0
2015,NUMBER,F,85+,diseases_of_the_skin,1.0
2015,NUMBER,F,85+,diseases_of_the_blood,2.0
2015,NUMBER,F,85+,diseases_of_the_musculoskeletal,3.0
2015,NUMBER,F,85+,injuries_poisoning_and_consequences,5.0
2015,NUMBER,F,85+,infectious_and_parasitic,9.0
2015,NUMBER,F,85+,endocrine_metabolic_and_nutritional,110.0
2015,NUMBER,F,85+,mental_and_behavioural_disorders,14.0
2015,NUMBER,F,85+,diseases_of_the_nervous,10.0
2015,NUMBER,F,85+,diseases_of_the_circulatory,1774.0
2015,NUMBER,F,85+,diseases_of_the_respiratory,98.0
2015,NUMBER,F,85+,diseases_of_the_digestive,34.0
2015,NUMBER,F,85+,diseases_of_the_genitourinary,28.0
2015,NUMBER,F,85+,symptoms_signs_and_abnormal,48.0
2015,NUMBER,F,85+,unknown,57.0
2015,NUMBER,F,85+,neoplasms,134.0
2016,NUMBER,_T,T,diseases_of_the_ear,1.0
2016,NUMBER,_T,T,diseases_of_the_skin,1.0
2016,NUMBER,_T,T,congenital_malformations_deformations,10.0
2016,NUMBER,_T,T,infectious_and_parasitic,213.0
2016,NUMBER,_T,T,neoplasms,4592.0
2016,NUMBER,_T,T,diseases_of_the_blood,30.0
2016,NUMBER,_T,T,endocrine_metabolic_and_nutritional,1203.0
2016,NUMBER,_T,T,mental_and_behavioural_disorders,95.0
2016,NUMBER,_T,T,diseases_of_the_nervous,193.0
2016,NUMBER,_T,T,diseases_of_the_circulatory,11211.0
2016,NUMBER,_T,T,diseases_of_the_respiratory,915.0
2016,NUMBER,_T,T,diseases_of_the_digestive,568.0
2016,NUMBER,_T,T,diseases_of_the_musculoskeletal,25.0
2016,NUMBER,_T,T,diseases_of_the_genitourinary,431.0
2016,NUMBER,_T,T,certain_conditions_originating,94.0
2016,NUMBER,_T,T,symptoms_signs_and_abnormal,489.0
2016,NUMBER,_T,T,unknown,542.0
2016,NUMBER,_T,T,injuries_poisoning_and_consequences,492.0
2016,NUMBER,M,T,diseases_of_the_ear,0.0
2016,NUMBER,M,T,diseases_of_the_skin,0.0
2016,NUMBER,M,T,diseases_of_the_musculoskeletal,3.0
2016,NUMBER,M,T,injuries_poisoning_and_consequences,370.0
2016,NUMBER,M,T,infectious_and_parasitic,105.0
2016,NUMBER,M,T,neoplasms,2596.0
2016,NUMBER,M,T,diseases_of_the_blood,13.0
2016,NUMBER,M,T,endocrine_metabolic_and_nutritional,446.0
2016,NUMBER,M,T,mental_and_behavioural_disorders,53.0
2016,NUMBER,M,T,diseases_of_the_nervous,102.0
2016,NUMBER,M,T,diseases_of_the_circulatory,5195.0
2016,NUMBER,M,T,diseases_of_the_respiratory,528.0
2016,NUMBER,M,T,diseases_of_the_digestive,316.0
2016,NUMBER,M,T,diseases_of_the_genitourinary,199.0
2016,NUMBER,M,T,certain_conditions_originating,56.0
2016,NUMBER,M,T,symptoms_signs_and_abnormal,254.0
2016,NUMBER,M,T,unknown,296.0
2016,NUMBER,M,T,congenital_malformations_deformations,6.0
2016,NUMBER,F,T,diseases_of_the_ear,1.0
2016,NUMBER,F,T,diseases_of_the_skin,1.0
2016,NUMBER,F,T,congenital_malformations_deformations,4.0
2016,NUMBER,F,T,infectious_and_parasitic,108.0
2016,NUMBER,F,T,neoplasms,1996.0
2016,NUMBER,F,T,diseases_of_the_blood,17.0
2016,NUMBER,F,T,endocrine_metabolic_and_nutritional,757.0
2016,NUMBER,F,T,mental_and_behavioural_disorders,42.0
2016,NUMBER,F,T,diseases_of_the_nervous,91.0
2016,NUMBER,F,T,diseases_of_the_circulatory,6016.0
2016,NUMBER,F,T,diseases_of_the_respiratory,387.0
2016,NUMBER,F,T,diseases_of_the_digestive,252.0
2016,NUMBER,F,T,diseases_of_the_musculoskeletal,22.0
2016,NUMBER,F,T,diseases_of_the_genitourinary,232.0
2016,NUMBER,F,T,certain_conditions_originating,38.0
2016,NUMBER,F,T,symptoms_signs_and_abnormal,235.0
2016,NUMBER,F,T,injuries_poisoning_and_consequences,122.0
2016,NUMBER,F,T,unknown,246.0
2016,NUMBER,_T,0,diseases_of_the_skin,0.0
2016,NUMBER,_T,0,diseases_of_the_blood,0.0
2016,NUMBER,_T,0,diseases_of_the_musculoskeletal,0.0
2016,NUMBER,_T,0,mental_and_behavioural_disorders,0.0
2016,NUMBER,_T,0,neoplasms,0.0
2016,NUMBER,_T,0,endocrine_metabolic_and_nutritional,0.0
2016,NUMBER,_T,0,diseases_of_the_ear,0.0
2016,NUMBER,_T,0,diseases_of_the_genitourinary,0.0
2016,NUMBER,_T,0,injuries_poisoning_and_consequences,0.0
2016,NUMBER,_T,0,diseases_of_the_digestive,1.0
2016,NUMBER,_T,0,diseases_of_the_respiratory,2.0
2016,NUMBER,_T,0,unknown,4.0
2016,NUMBER,_T,0,certain_conditions_originating,94.0
2016,NUMBER,_T,0,diseases_of_the_circulatory,23.0
2016,NUMBER,_T,0,congenital_malformations_deformations,7.0
