Year,UNIT_MEASURE,Spol,Starosna dob,Uzrok smrti,Value
2017,Broj,Oba spola,40-44,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi koji nisu drugdje klasificirani",13.0
2017,Broj,Oba spola,40-44,"(C00-C97,D00-D48) Neoplazme",68.0
2017,Broj,Oba spola,40-44,(I00-I99) Bolesti cirkulacijskog sistema,63.0
2017,Broj,Oba spola,40-44,"(S00-T98) Ozljede, trovanja i druge posljedice s vanjskim uzrokom",25.0
2017,Broj,M,40-44,"(E00-E90) Endokrine bolesti, bolesti ishrane i bolesti metabolizma",0.0
2017,Broj,M,40-44,(N00-N99) Bolesti genitalno-urinarnog sistema,0.0
2017,Broj,M,40-44,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sistema",0.0
2017,Broj,M,40-44,(M00-M99) Bolesti muskuloskeletnog sistema i vezivnog tkiva,0.0
2017,Broj,M,40-44,"(Q00-Q99) Kongenitalne malformacije, deformiteti i hromosomske abnormalnosti",0.0
2017,Broj,M,40-44,(L00-L99) Bolesti kože i potkožnog tkiva,0.0
2017,Broj,M,40-44,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2017,Broj,M,40-44,(F00-F99) Duševni poremećaji i poremećaji ponašanja,1.0
2017,Broj,M,40-44,(G00-G99) Bolesti nervnog sistema,1.0
2017,Broj,M,40-44,(A00-B99) Zarazne i parazitarne bolesti,4.0
2017,Broj,M,40-44,"(S00-T98) Ozljede, trovanja i druge posljedice s vanjskim uzrokom",18.0
2017,Broj,M,40-44,(I00-I99) Bolesti cirkulacijskog sistema,47.0
2017,Broj,M,40-44,"(C00-C97,D00-D48) Neoplazme",22.0
2017,Broj,M,40-44,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi koji nisu drugdje klasificirani",10.0
2017,Broj,M,40-44,(J00-J99) Bolesti respiratornog sistema,5.0
2017,Broj,M,40-44,(K00-K93) Bolesti digestivnog sistema,5.0
2017,Broj,M,40-44,Nepoznato,5.0
2017,Broj,Ž,40-44,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2017,Broj,Ž,40-44,(L00-L99) Bolesti kože i potkožnog tkiva,0.0
2017,Broj,Ž,40-44,"(Q00-Q99) Kongenitalne malformacije, deformiteti i hromosomske abnormalnosti",0.0
2017,Broj,Ž,40-44,(A00-B99) Zarazne i parazitarne bolesti,0.0
2017,Broj,Ž,40-44,(F00-F99) Duševni poremećaji i poremećaji ponašanja,0.0
2017,Broj,Ž,40-44,(N00-N99) Bolesti genitalno-urinarnog sistema,0.0
2017,Broj,Ž,40-44,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sistema",1.0
2017,Broj,Ž,40-44,"(E00-E90) Endokrine bolesti, bolesti ishrane i bolesti metabolizma",2.0
2017,Broj,Ž,40-44,(M00-M99) Bolesti muskuloskeletnog sistema i vezivnog tkiva,2.0
2017,Broj,Ž,40-44,(G00-G99) Bolesti nervnog sistema,3.0
2017,Broj,Ž,40-44,(J00-J99) Bolesti respiratornog sistema,3.0
2017,Broj,Ž,40-44,(K00-K93) Bolesti digestivnog sistema,3.0
2017,Broj,Ž,40-44,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi koji nisu drugdje klasificirani",3.0
2017,Broj,Ž,40-44,Nepoznato,4.0
2017,Broj,Ž,40-44,"(S00-T98) Ozljede, trovanja i druge posljedice s vanjskim uzrokom",7.0
2017,Broj,Ž,40-44,(I00-I99) Bolesti cirkulacijskog sistema,16.0
2017,Broj,Ž,40-44,"(C00-C97,D00-D48) Neoplazme",46.0
2017,Broj,Oba spola,45-49,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2017,Broj,Oba spola,45-49,(L00-L99) Bolesti kože i potkožnog tkiva,0.0
2017,Broj,Oba spola,45-49,"(Q00-Q99) Kongenitalne malformacije, deformiteti i hromosomske abnormalnosti",0.0
2017,Broj,Oba spola,45-49,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sistema",1.0
2017,Broj,Oba spola,45-49,(M00-M99) Bolesti muskuloskeletnog sistema i vezivnog tkiva,2.0
2017,Broj,Oba spola,45-49,(F00-F99) Duševni poremećaji i poremećaji ponašanja,3.0
2017,Broj,Oba spola,45-49,(A00-B99) Zarazne i parazitarne bolesti,10.0
2017,Broj,Oba spola,45-49,"(E00-E90) Endokrine bolesti, bolesti ishrane i bolesti metabolizma",19.0
2017,Broj,Oba spola,45-49,Nepoznato,13.0
2017,Broj,Oba spola,45-49,(K00-K93) Bolesti digestivnog sistema,21.0
2017,Broj,Oba spola,45-49,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi koji nisu drugdje klasificirani",18.0
2017,Broj,Oba spola,45-49,"(C00-C97,D00-D48) Neoplazme",131.0
2017,Broj,Oba spola,45-49,(I00-I99) Bolesti cirkulacijskog sistema,146.0
2017,Broj,Oba spola,45-49,"(S00-T98) Ozljede, trovanja i druge posljedice s vanjskim uzrokom",35.0
2017,Broj,Oba spola,45-49,(G00-G99) Bolesti nervnog sistema,7.0
2017,Broj,Oba spola,45-49,(N00-N99) Bolesti genitalno-urinarnog sistema,7.0
2017,Broj,Oba spola,45-49,(J00-J99) Bolesti respiratornog sistema,6.0
2017,Broj,M,45-49,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sistema",0.0
2017,Broj,M,45-49,"(Q00-Q99) Kongenitalne malformacije, deformiteti i hromosomske abnormalnosti",0.0
2017,Broj,M,45-49,(L00-L99) Bolesti kože i potkožnog tkiva,0.0
2017,Broj,M,45-49,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2017,Broj,M,45-49,(M00-M99) Bolesti muskuloskeletnog sistema i vezivnog tkiva,1.0
2017,Broj,M,45-49,(F00-F99) Duševni poremećaji i poremećaji ponašanja,3.0
2017,Broj,M,45-49,(J00-J99) Bolesti respiratornog sistema,4.0
2017,Broj,M,45-49,"(S00-T98) Ozljede, trovanja i druge posljedice s vanjskim uzrokom",31.0
2017,Broj,M,45-49,(I00-I99) Bolesti cirkulacijskog sistema,99.0
2017,Broj,M,45-49,"(C00-C97,D00-D48) Neoplazme",54.0
2017,Broj,M,45-49,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi koji nisu drugdje klasificirani",13.0
2017,Broj,M,45-49,(K00-K93) Bolesti digestivnog sistema,17.0
2017,Broj,M,45-49,Nepoznato,11.0
2017,Broj,M,45-49,"(E00-E90) Endokrine bolesti, bolesti ishrane i bolesti metabolizma",13.0
2017,Broj,M,45-49,(A00-B99) Zarazne i parazitarne bolesti,8.0
2017,Broj,M,45-49,(G00-G99) Bolesti nervnog sistema,5.0
2017,Broj,M,45-49,(N00-N99) Bolesti genitalno-urinarnog sistema,5.0
2017,Broj,Ž,45-49,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2017,Broj,Ž,45-49,(L00-L99) Bolesti kože i potkožnog tkiva,0.0
2017,Broj,Ž,45-49,"(Q00-Q99) Kongenitalne malformacije, deformiteti i hromosomske abnormalnosti",0.0
2017,Broj,Ž,45-49,(F00-F99) Duševni poremećaji i poremećaji ponašanja,0.0
2017,Broj,Ž,45-49,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sistema",1.0
2017,Broj,Ž,45-49,(M00-M99) Bolesti muskuloskeletnog sistema i vezivnog tkiva,1.0
2017,Broj,Ž,45-49,(A00-B99) Zarazne i parazitarne bolesti,2.0
2017,Broj,Ž,45-49,(G00-G99) Bolesti nervnog sistema,2.0
2017,Broj,Ž,45-49,(J00-J99) Bolesti respiratornog sistema,2.0
2017,Broj,Ž,45-49,(N00-N99) Bolesti genitalno-urinarnog sistema,2.0
2017,Broj,Ž,45-49,Nepoznato,2.0
2017,Broj,Ž,45-49,(K00-K93) Bolesti digestivnog sistema,4.0
2017,Broj,Ž,45-49,"(S00-T98) Ozljede, trovanja i druge posljedice s vanjskim uzrokom",4.0
2017,Broj,Ž,45-49,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi koji nisu drugdje klasificirani",5.0
2017,Broj,Ž,45-49,"(E00-E90) Endokrine bolesti, bolesti ishrane i bolesti metabolizma",6.0
2017,Broj,Ž,45-49,(I00-I99) Bolesti cirkulacijskog sistema,47.0
2017,Broj,Ž,45-49,"(C00-C97,D00-D48) Neoplazme",77.0
2017,Broj,Oba spola,50-54,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2017,Broj,Oba spola,50-54,(F00-F99) Duševni poremećaji i poremećaji ponašanja,1.0
2017,Broj,Oba spola,50-54,(M00-M99) Bolesti muskuloskeletnog sistema i vezivnog tkiva,1.0
2017,Broj,Oba spola,50-54,"(Q00-Q99) Kongenitalne malformacije, deformiteti i hromosomske abnormalnosti",1.0
2017,Broj,Oba spola,50-54,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sistema",2.0
2017,Broj,Oba spola,50-54,(L00-L99) Bolesti kože i potkožnog tkiva,2.0
2017,Broj,Oba spola,50-54,(N00-N99) Bolesti genitalno-urinarnog sistema,10.0
2017,Broj,Oba spola,50-54,(G00-G99) Bolesti nervnog sistema,12.0
2017,Broj,Oba spola,50-54,(A00-B99) Zarazne i parazitarne bolesti,9.0
2017,Broj,Oba spola,50-54,"(E00-E90) Endokrine bolesti, bolesti ishrane i bolesti metabolizma",13.0
2017,Broj,Oba spola,50-54,(J00-J99) Bolesti respiratornog sistema,25.0
2017,Broj,Oba spola,50-54,Nepoznato,26.0
2017,Broj,Oba spola,50-54,(K00-K93) Bolesti digestivnog sistema,27.0
2017,Broj,Oba spola,50-54,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi koji nisu drugdje klasificirani",33.0
2017,Broj,Oba spola,50-54,"(C00-C97,D00-D48) Neoplazme",272.0
2017,Broj,Oba spola,50-54,(I00-I99) Bolesti cirkulacijskog sistema,279.0
2017,Broj,Oba spola,50-54,"(S00-T98) Ozljede, trovanja i druge posljedice s vanjskim uzrokom",45.0
2017,Broj,M,50-54,"(Q00-Q99) Kongenitalne malformacije, deformiteti i hromosomske abnormalnosti",0.0
2017,Broj,M,50-54,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2017,Broj,M,50-54,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sistema",1.0
2017,Broj,M,50-54,(F00-F99) Duševni poremećaji i poremećaji ponašanja,1.0
2017,Broj,M,50-54,(L00-L99) Bolesti kože i potkožnog tkiva,1.0
2017,Broj,M,50-54,(M00-M99) Bolesti muskuloskeletnog sistema i vezivnog tkiva,1.0
2017,Broj,M,50-54,(G00-G99) Bolesti nervnog sistema,4.0
2017,Broj,M,50-54,"(S00-T98) Ozljede, trovanja i druge posljedice s vanjskim uzrokom",33.0
2017,Broj,M,50-54,(I00-I99) Bolesti cirkulacijskog sistema,205.0
2017,Broj,M,50-54,"(C00-C97,D00-D48) Neoplazme",135.0
2017,Broj,M,50-54,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi koji nisu drugdje klasificirani",25.0
2017,Broj,M,50-54,(K00-K93) Bolesti digestivnog sistema,21.0
2017,Broj,M,50-54,Nepoznato,16.0
2017,Broj,M,50-54,(J00-J99) Bolesti respiratornog sistema,14.0
2017,Broj,M,50-54,(N00-N99) Bolesti genitalno-urinarnog sistema,8.0
2017,Broj,M,50-54,(A00-B99) Zarazne i parazitarne bolesti,7.0
2017,Broj,M,50-54,"(E00-E90) Endokrine bolesti, bolesti ishrane i bolesti metabolizma",7.0
2017,Broj,Ž,50-54,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2017,Broj,Ž,50-54,(F00-F99) Duševni poremećaji i poremećaji ponašanja,0.0
2017,Broj,Ž,50-54,(M00-M99) Bolesti muskuloskeletnog sistema i vezivnog tkiva,0.0
2017,Broj,Ž,50-54,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sistema",1.0
2017,Broj,Ž,50-54,(L00-L99) Bolesti kože i potkožnog tkiva,1.0
2017,Broj,Ž,50-54,"(Q00-Q99) Kongenitalne malformacije, deformiteti i hromosomske abnormalnosti",1.0
2017,Broj,Ž,50-54,(A00-B99) Zarazne i parazitarne bolesti,2.0
2017,Broj,Ž,50-54,(N00-N99) Bolesti genitalno-urinarnog sistema,2.0
2017,Broj,Ž,50-54,"(E00-E90) Endokrine bolesti, bolesti ishrane i bolesti metabolizma",6.0
2017,Broj,Ž,50-54,(K00-K93) Bolesti digestivnog sistema,6.0
2017,Broj,Ž,50-54,(G00-G99) Bolesti nervnog sistema,8.0
2017,Broj,Ž,50-54,(I00-I99) Bolesti cirkulacijskog sistema,74.0
2017,Broj,Ž,50-54,(J00-J99) Bolesti respiratornog sistema,11.0
2017,Broj,Ž,50-54,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi koji nisu drugdje klasificirani",8.0
2017,Broj,Ž,50-54,"(S00-T98) Ozljede, trovanja i druge posljedice s vanjskim uzrokom",12.0
2017,Broj,Ž,50-54,Nepoznato,10.0
2017,Broj,Ž,50-54,"(C00-C97,D00-D48) Neoplazme",137.0
2017,Broj,Oba spola,55-59,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2017,Broj,Oba spola,55-59,(L00-L99) Bolesti kože i potkožnog tkiva,0.0
2017,Broj,Oba spola,55-59,"(Q00-Q99) Kongenitalne malformacije, deformiteti i hromosomske abnormalnosti",0.0
2017,Broj,Oba spola,55-59,(M00-M99) Bolesti muskuloskeletnog sistema i vezivnog tkiva,0.0
2017,Broj,Oba spola,55-59,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sistema",2.0
2017,Broj,Oba spola,55-59,(A00-B99) Zarazne i parazitarne bolesti,12.0
2017,Broj,Oba spola,55-59,(N00-N99) Bolesti genitalno-urinarnog sistema,16.0
2017,Broj,Oba spola,55-59,"(E00-E90) Endokrine bolesti, bolesti ishrane i bolesti metabolizma",48.0
2017,Broj,Oba spola,55-59,(J00-J99) Bolesti respiratornog sistema,22.0
2017,Broj,Oba spola,55-59,Nepoznato,41.0
2017,Broj,Oba spola,55-59,(K00-K93) Bolesti digestivnog sistema,53.0
2017,Broj,Oba spola,55-59,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi koji nisu drugdje klasificirani",50.0
2017,Broj,Oba spola,55-59,"(C00-C97,D00-D48) Neoplazme",483.0
2017,Broj,Oba spola,55-59,(I00-I99) Bolesti cirkulacijskog sistema,459.0
2017,Broj,Oba spola,55-59,"(S00-T98) Ozljede, trovanja i druge posljedice s vanjskim uzrokom",55.0
2017,Broj,Oba spola,55-59,(F00-F99) Duševni poremećaji i poremećaji ponašanja,6.0
2017,Broj,Oba spola,55-59,(G00-G99) Bolesti nervnog sistema,6.0
2017,Broj,M,55-59,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sistema",0.0
2017,Broj,M,55-59,(M00-M99) Bolesti muskuloskeletnog sistema i vezivnog tkiva,0.0
2017,Broj,M,55-59,"(Q00-Q99) Kongenitalne malformacije, deformiteti i hromosomske abnormalnosti",0.0
2017,Broj,M,55-59,(L00-L99) Bolesti kože i potkožnog tkiva,0.0
2017,Broj,M,55-59,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2017,Broj,M,55-59,(G00-G99) Bolesti nervnog sistema,3.0
2017,Broj,M,55-59,"(S00-T98) Ozljede, trovanja i druge posljedice s vanjskim uzrokom",43.0
2017,Broj,M,55-59,(I00-I99) Bolesti cirkulacijskog sistema,310.0
2017,Broj,M,55-59,"(C00-C97,D00-D48) Neoplazme",271.0
2017,Broj,M,55-59,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi koji nisu drugdje klasificirani",33.0
2017,Broj,M,55-59,(K00-K93) Bolesti digestivnog sistema,39.0
2017,Broj,M,55-59,Nepoznato,29.0
2017,Broj,M,55-59,(J00-J99) Bolesti respiratornog sistema,13.0
2017,Broj,M,55-59,"(E00-E90) Endokrine bolesti, bolesti ishrane i bolesti metabolizma",31.0
2017,Broj,M,55-59,(N00-N99) Bolesti genitalno-urinarnog sistema,11.0
2017,Broj,M,55-59,(A00-B99) Zarazne i parazitarne bolesti,8.0
2017,Broj,M,55-59,(F00-F99) Duševni poremećaji i poremećaji ponašanja,6.0
2017,Broj,Ž,55-59,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2017,Broj,Ž,55-59,(L00-L99) Bolesti kože i potkožnog tkiva,0.0
2017,Broj,Ž,55-59,"(Q00-Q99) Kongenitalne malformacije, deformiteti i hromosomske abnormalnosti",0.0
2017,Broj,Ž,55-59,(F00-F99) Duševni poremećaji i poremećaji ponašanja,0.0
2017,Broj,Ž,55-59,(M00-M99) Bolesti muskuloskeletnog sistema i vezivnog tkiva,0.0
2017,Broj,Ž,55-59,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sistema",2.0
2017,Broj,Ž,55-59,(G00-G99) Bolesti nervnog sistema,3.0
2017,Broj,Ž,55-59,(A00-B99) Zarazne i parazitarne bolesti,4.0
2017,Broj,Ž,55-59,(N00-N99) Bolesti genitalno-urinarnog sistema,5.0
2017,Broj,Ž,55-59,(J00-J99) Bolesti respiratornog sistema,9.0
2017,Broj,Ž,55-59,"(E00-E90) Endokrine bolesti, bolesti ishrane i bolesti metabolizma",17.0
2017,Broj,Ž,55-59,(I00-I99) Bolesti cirkulacijskog sistema,149.0
2017,Broj,Ž,55-59,(K00-K93) Bolesti digestivnog sistema,14.0
2017,Broj,Ž,55-59,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi koji nisu drugdje klasificirani",17.0
2017,Broj,Ž,55-59,"(S00-T98) Ozljede, trovanja i druge posljedice s vanjskim uzrokom",12.0
2017,Broj,Ž,55-59,Nepoznato,12.0
2017,Broj,Ž,55-59,"(C00-C97,D00-D48) Neoplazme",212.0
2017,Broj,Oba spola,60-64,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2017,Broj,Oba spola,60-64,(L00-L99) Bolesti kože i potkožnog tkiva,0.0
2017,Broj,Oba spola,60-64,"(Q00-Q99) Kongenitalne malformacije, deformiteti i hromosomske abnormalnosti",0.0
2017,Broj,Oba spola,60-64,(M00-M99) Bolesti muskuloskeletnog sistema i vezivnog tkiva,2.0
2017,Broj,Oba spola,60-64,(F00-F99) Duševni poremećaji i poremećaji ponašanja,10.0
2017,Broj,Oba spola,60-64,(G00-G99) Bolesti nervnog sistema,20.0
2017,Broj,Oba spola,60-64,(A00-B99) Zarazne i parazitarne bolesti,20.0
2017,Broj,Oba spola,60-64,(N00-N99) Bolesti genitalno-urinarnog sistema,34.0
2017,Broj,Oba spola,60-64,"(E00-E90) Endokrine bolesti, bolesti ishrane i bolesti metabolizma",81.0
2017,Broj,Oba spola,60-64,(J00-J99) Bolesti respiratornog sistema,69.0
2017,Broj,Oba spola,60-64,Nepoznato,52.0
2017,Broj,Oba spola,60-64,(K00-K93) Bolesti digestivnog sistema,66.0
2017,Broj,Oba spola,60-64,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi koji nisu drugdje klasificirani",70.0
2017,Broj,Oba spola,60-64,"(C00-C97,D00-D48) Neoplazme",705.0
2017,Broj,Oba spola,60-64,(I00-I99) Bolesti cirkulacijskog sistema,744.0
2017,Broj,Oba spola,60-64,"(S00-T98) Ozljede, trovanja i druge posljedice s vanjskim uzrokom",44.0
2017,Broj,Oba spola,60-64,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sistema",6.0
2017,Broj,M,60-64,(M00-M99) Bolesti muskuloskeletnog sistema i vezivnog tkiva,0.0
2017,Broj,M,60-64,"(Q00-Q99) Kongenitalne malformacije, deformiteti i hromosomske abnormalnosti",0.0
2017,Broj,M,60-64,(L00-L99) Bolesti kože i potkožnog tkiva,0.0
2017,Broj,M,60-64,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2017,Broj,M,60-64,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sistema",2.0
2017,Broj,M,60-64,"(S00-T98) Ozljede, trovanja i druge posljedice s vanjskim uzrokom",30.0
2017,Broj,M,60-64,(I00-I99) Bolesti cirkulacijskog sistema,508.0
2017,Broj,M,60-64,"(C00-C97,D00-D48) Neoplazme",428.0
2017,Broj,M,60-64,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi koji nisu drugdje klasificirani",41.0
2017,Broj,M,60-64,(K00-K93) Bolesti digestivnog sistema,47.0
2017,Broj,M,60-64,Nepoznato,27.0
2017,Broj,M,60-64,(J00-J99) Bolesti respiratornog sistema,45.0
2017,Broj,M,60-64,"(E00-E90) Endokrine bolesti, bolesti ishrane i bolesti metabolizma",46.0
2017,Broj,M,60-64,(N00-N99) Bolesti genitalno-urinarnog sistema,17.0
2017,Broj,M,60-64,(A00-B99) Zarazne i parazitarne bolesti,12.0
2017,Broj,M,60-64,(F00-F99) Duševni poremećaji i poremećaji ponašanja,6.0
2017,Broj,M,60-64,(G00-G99) Bolesti nervnog sistema,6.0
2017,Broj,Ž,60-64,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2017,Broj,Ž,60-64,(L00-L99) Bolesti kože i potkožnog tkiva,0.0
2017,Broj,Ž,60-64,"(Q00-Q99) Kongenitalne malformacije, deformiteti i hromosomske abnormalnosti",0.0
2017,Broj,Ž,60-64,(M00-M99) Bolesti muskuloskeletnog sistema i vezivnog tkiva,2.0
2017,Broj,Ž,60-64,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sistema",4.0
2017,Broj,Ž,60-64,(F00-F99) Duševni poremećaji i poremećaji ponašanja,4.0
2017,Broj,Ž,60-64,(A00-B99) Zarazne i parazitarne bolesti,8.0
2017,Broj,Ž,60-64,"(E00-E90) Endokrine bolesti, bolesti ishrane i bolesti metabolizma",35.0
2017,Broj,Ž,60-64,(G00-G99) Bolesti nervnog sistema,14.0
2017,Broj,Ž,60-64,(I00-I99) Bolesti cirkulacijskog sistema,236.0
2017,Broj,Ž,60-64,(J00-J99) Bolesti respiratornog sistema,24.0
2017,Broj,Ž,60-64,(K00-K93) Bolesti digestivnog sistema,19.0
2017,Broj,Ž,60-64,(N00-N99) Bolesti genitalno-urinarnog sistema,17.0
2017,Broj,Ž,60-64,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi koji nisu drugdje klasificirani",29.0
2017,Broj,Ž,60-64,"(S00-T98) Ozljede, trovanja i druge posljedice s vanjskim uzrokom",14.0
2017,Broj,Ž,60-64,Nepoznato,25.0
2017,Broj,Ž,60-64,"(C00-C97,D00-D48) Neoplazme",277.0
2017,Broj,Oba spola,65-69,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2017,Broj,Oba spola,65-69,(L00-L99) Bolesti kože i potkožnog tkiva,0.0
2017,Broj,Oba spola,65-69,"(Q00-Q99) Kongenitalne malformacije, deformiteti i hromosomske abnormalnosti",1.0
2017,Broj,Oba spola,65-69,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sistema",2.0
2017,Broj,Oba spola,65-69,(M00-M99) Bolesti muskuloskeletnog sistema i vezivnog tkiva,2.0
2017,Broj,Oba spola,65-69,(F00-F99) Duševni poremećaji i poremećaji ponašanja,11.0
2017,Broj,Oba spola,65-69,(A00-B99) Zarazne i parazitarne bolesti,19.0
2017,Broj,Oba spola,65-69,(N00-N99) Bolesti genitalno-urinarnog sistema,26.0
2017,Broj,Oba spola,65-69,"(E00-E90) Endokrine bolesti, bolesti ishrane i bolesti metabolizma",146.0
2017,Broj,Oba spola,65-69,(J00-J99) Bolesti respiratornog sistema,80.0
2017,Broj,Oba spola,65-69,Nepoznato,70.0
2017,Broj,Oba spola,65-69,(K00-K93) Bolesti digestivnog sistema,68.0
2017,Broj,Oba spola,65-69,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi koji nisu drugdje klasificirani",67.0
2017,Broj,Oba spola,65-69,"(C00-C97,D00-D48) Neoplazme",761.0
2017,Broj,Oba spola,65-69,(I00-I99) Bolesti cirkulacijskog sistema,970.0
2017,Broj,Oba spola,65-69,"(S00-T98) Ozljede, trovanja i druge posljedice s vanjskim uzrokom",52.0
2017,Broj,Oba spola,65-69,(G00-G99) Bolesti nervnog sistema,7.0
2017,Broj,M,65-69,(M00-M99) Bolesti muskuloskeletnog sistema i vezivnog tkiva,0.0
2017,Broj,M,65-69,(L00-L99) Bolesti kože i potkožnog tkiva,0.0
2017,Broj,M,65-69,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2017,Broj,M,65-69,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sistema",1.0
2017,Broj,M,65-69,"(Q00-Q99) Kongenitalne malformacije, deformiteti i hromosomske abnormalnosti",1.0
2017,Broj,M,65-69,(G00-G99) Bolesti nervnog sistema,2.0
2017,Broj,M,65-69,"(S00-T98) Ozljede, trovanja i druge posljedice s vanjskim uzrokom",36.0
2017,Broj,M,65-69,(I00-I99) Bolesti cirkulacijskog sistema,592.0
2017,Broj,M,65-69,"(C00-C97,D00-D48) Neoplazme",462.0
2017,Broj,M,65-69,"(R00-R99) Simptomi, znakovi i abnormalni klinički i laboratorijski nalazi koji nisu drugdje klasificirani",40.0
2017,Broj,M,65-69,(K00-K93) Bolesti digestivnog sistema,41.0
2017,Broj,M,65-69,Nepoznato,52.0
2017,Broj,M,65-69,(J00-J99) Bolesti respiratornog sistema,51.0
2017,Broj,M,65-69,"(E00-E90) Endokrine bolesti, bolesti ishrane i bolesti metabolizma",67.0
2017,Broj,M,65-69,(N00-N99) Bolesti genitalno-urinarnog sistema,14.0
2017,Broj,M,65-69,(A00-B99) Zarazne i parazitarne bolesti,11.0
2017,Broj,M,65-69,(F00-F99) Duševni poremećaji i poremećaji ponašanja,6.0
2017,Broj,Ž,65-69,(P00-P96) Određena stanja nastala u perinatalnom periodu,0.0
2017,Broj,Ž,65-69,(L00-L99) Bolesti kože i potkožnog tkiva,0.0
2017,Broj,Ž,65-69,"(Q00-Q99) Kongenitalne malformacije, deformiteti i hromosomske abnormalnosti",0.0
2017,Broj,Ž,65-69,"(D50-D89) Bolesti krvi i krvotvornih organa, kao i poremećaji imunološkog sistema",1.0
2017,Broj,Ž,65-69,(M00-M99) Bolesti muskuloskeletnog sistema i vezivnog tkiva,2.0
2017,Broj,Ž,65-69,(F00-F99) Duševni poremećaji i poremećaji ponašanja,5.0
